2022_11_11,2022_11_12,2022_5_13,2022_5_14,2022_7_15,2022_7_16,2022_9_16,2022_9_17
0.0,0.0,7.734767781176413e-05,0.00015469535562352826,0.000618781422494113,0.000618781422494113,0.0,0.0
0.0,0.0,8.701613753823458e-05,0.00017403227507646916,0.0006961291003058766,0.0006961291003058766,0.0,0.0
0.0,0.0,9.668459726470503e-05,0.00019336919452941006,0.0007734767781176402,0.0007734767781176402,0.0,0.0
0.0,0.0,0.00010635305699117548,0.00021270611398235096,0.0008508244559294038,0.0008508244559294038,0.0,0.0
0.0,0.0,0.00011602151671764593,0.00023204303343529186,0.0009281721337411674,0.0009281721337411674,0.0,0.0
0.0,0.0,0.00012568997644411638,0.00025137995288823276,0.001005519811552931,0.001005519811552931,0.0,0.0
0.0,0.0,0.00013535843617058682,0.00027071687234117364,0.0010828674893646945,0.0010828674893646945,0.0,0.0
0.0,0.0,0.00014502689589705728,0.00029005379179411456,0.0011602151671764583,0.0011602151671764583,0.0,0.0
0.0,0.0,0.00015469535562352775,0.0003093907112470555,0.001237562844988222,0.001237562844988222,0.0,0.0
0.0,0.0,0.00016436381534999818,0.00032872763069999636,0.0013149105227999855,0.0013149105227999855,0.0,0.0
0.0,0.0,0.00017403227507646865,0.0003480645501529373,0.0013922582006117492,0.0013922582006117492,0.0,0.0
0.0,0.0,0.00018370073480293908,0.00036740146960587817,0.0014696058784235127,0.0014696058784235127,0.0,0.0
0.0,0.0,0.00019336919452940955,0.0003867383890588191,0.0015469535562352764,0.0015469535562352764,0.0,0.0
0.0,0.0,0.00020303765425587998,0.00040607530851175997,0.0016243012340470399,0.0016243012340470399,0.0,0.0
0.0,0.0,0.00021270611398235045,0.0004254122279647009,0.0017016489118588036,0.0017016489118588036,0.0,0.0
0.0,0.0,0.0002223745737088214,0.0004447491474176428,0.0017789965896705712,0.0017789965896705712,0.0,0.0
0.0,0.0,0.00023204303343529186,0.0004640860668705837,0.001856344267482335,0.001856344267482335,0.0,0.0
0.0,0.0,0.0002417114931617623,0.0004834229863235246,0.0019336919452940984,0.0019336919452940984,0.0,0.0
0.0,0.0,0.00025137995288823276,0.0005027599057764655,0.002011039623105862,0.002011039623105862,0.0,0.0
0.0,0.0,0.0002610484126147032,0.0005220968252294064,0.0020883873009176256,0.0020883873009176256,0.0,0.0
0.0,0.0,0.00027071687234117364,0.0005414337446823473,0.002165734978729389,0.002165734978729389,0.0,0.0
0.0,0.0,0.0002803853320676441,0.0005607706641352883,0.002243082656541153,0.002243082656541153,0.0,0.0
0.0,0.0,0.00029005379179411456,0.0005801075835882291,0.0023204303343529165,0.0023204303343529165,0.0,0.0
0.0,0.0,0.000299722251520585,0.00059944450304117,0.00239777801216468,0.00239777801216468,0.0,0.0
0.0,0.0,0.0003093907112470555,0.000618781422494111,0.002475125689976444,0.002475125689976444,0.0,0.0
0.0,0.0,0.00031905917097352593,0.0006381183419470519,0.0025524733677882074,0.0025524733677882074,0.0,0.0
0.0,0.0,0.00032872763069999636,0.0006574552613999927,0.002629821045599971,0.002629821045599971,0.0,0.0
0.0,0.0,0.0003383960904264668,0.0006767921808529336,0.0027071687234117344,0.0027071687234117344,0.0,0.0
0.0,0.0,0.0003480645501529373,0.0006961291003058746,0.0027845164012234983,0.0027845164012234983,0.0,0.0
0.0,0.0,0.00035773300987940773,0.0007154660197588155,0.002861864079035262,0.002861864079035262,0.0,0.0
0.0,0.0,0.0003674014696058787,0.0007348029392117574,0.0029392117568470297,0.0029392117568470297,0.0,0.0
0.0,0.0,0.00037706992933234914,0.0007541398586646983,0.003016559434658793,0.003016559434658793,0.0,0.0
0.0,0.0,0.0003867383890588196,0.0007734767781176392,0.0030939071124705566,0.0030939071124705566,0.0,0.0
0.0,0.0,0.00039640684878529,0.00079281369757058,0.00317125479028232,0.00317125479028232,0.0,0.0
0.0,0.0,0.0004060753085117605,0.000812150617023521,0.003248602468094084,0.003248602468094084,0.0,0.0
0.0,0.0,0.00041574376823823095,0.0008314875364764619,0.0033259501459058476,0.0033259501459058476,0.0,0.0
0.0,0.0,0.0004254122279647014,0.0008508244559294028,0.003403297823717611,0.003403297823717611,0.0,0.0
0.0,0.0,0.0004350806876911718,0.0008701613753823436,0.0034806455015293745,0.0034806455015293745,0.0,0.0
0.0,0.0,0.0004447491474176423,0.0008894982948352846,0.0035579931793411385,0.0035579931793411385,0.0,0.0
0.0,0.0,0.00045441760714411275,0.0009088352142882255,0.003635340857152902,0.003635340857152902,0.0,0.0
0.0,0.0,0.0004640860668705832,0.0009281721337411664,0.0037126885349646655,0.0037126885349646655,0.0,0.0
0.0,0.0,0.0004737545265970537,0.0009475090531941073,0.0037900362127764294,0.0037900362127764294,0.0,0.0
0.0,0.0,0.0004834229863235241,0.0009668459726470482,0.003867383890588193,0.003867383890588193,0.0,0.0
0.0,0.0,0.0004930914460499945,0.000986182892099989,0.003944731568399956,0.003944731568399956,0.0,0.0
0.0,0.0,0.000502759905776465,0.00100551981155293,0.00402207924621172,0.00402207924621172,0.0,0.0
0.0,0.0,0.000512428365502936,0.001024856731005872,0.004099426924023488,0.004099426924023488,0.0,0.0
0.0,0.0,0.0005220968252294064,0.0010441936504588128,0.004176774601835251,0.004176774601835251,0.0,0.0
0.0,0.0,0.0005317652849558768,0.0010635305699117537,0.004254122279647015,0.004254122279647015,0.0,0.0
0.0,0.0,0.0005414337446823473,0.0010828674893646945,0.004331469957458778,0.004331469957458778,0.0,0.0
0.0,0.0,0.0005511022044088178,0.0011022044088176356,0.0044088176352705425,0.0044088176352705425,0.0,0.0
0.0,0.0,0.0005607706641352883,0.0011215413282705765,0.004486165313082306,0.004486165313082306,0.0,0.0
0.0,0.0,0.0005704391238617587,0.0011408782477235174,0.0045635129908940695,0.0045635129908940695,0.0,0.0
0.0,0.0,0.0005801075835882291,0.0011602151671764583,0.004640860668705833,0.004640860668705833,0.0,0.0
0.0,0.0,0.0016049643145941515,0.002620152585873574,0.006042787329044123,0.006197482684667658,0.0,0.0
0.0,0.0,0.002629821045599965,0.004080090004570535,0.007444713989382264,0.007754104700629318,0.0,0.0
0.0,0.0,0.003654677776605887,0.00554002742326765,0.008846640649720555,0.009310726716591142,0.0,0.0
0.0,0.0,0.0046795345076117,0.006999964841964611,0.010248567310058694,0.010867348732552802,0.0,0.0
0.0,0.0,0.005704391238617622,0.008459902260661727,0.011650493970396985,0.012423970748514628,0.0,0.0
0.0,0.0,0.006729247969623435,0.009919839679358685,0.013052420630735126,0.013980592764476288,0.0,0.0
0.0,0.0,0.007754104700629358,0.011379777098055802,0.014454347291073415,0.015537214780438114,0.0,0.0
0.0,0.0,0.008778961431635172,0.012839714516752762,0.015856273951411554,0.017093836796399774,0.0,0.0
0.0,0.0,0.009803818162641094,0.014299651935449879,0.017258200611749847,0.0186504588123616,0.0,0.0
0.0,0.0,0.010828674893646906,0.015759589354146838,0.018660127272087986,0.020207080828323256,0.0,0.0
0.0,0.0,0.01185353162465283,0.017219526772843958,0.020062053932426275,0.021763702844285086,0.0,0.0
0.0,0.0,0.012878388355658642,0.018679464191540915,0.021463980592764418,0.023320324860246742,0.0,0.0
0.0,0.0,0.013903245086664564,0.02013940161023803,0.022865907253102707,0.024876946876208568,0.0,0.0
0.0,0.0,0.014928101817670378,0.021599339028934992,0.02426783391344085,0.026433568892170228,0.0,0.0
0.0,0.0,0.0159529585486763,0.02305927644763211,0.02566976057377914,0.027990190908132054,0.0,0.0
0.0,0.0,0.016977815279682222,0.024519213866329225,0.027071687234117427,0.02954681292409388,0.0,0.0
0.0,0.0,0.018002672010688035,0.025979151285026186,0.02847361389445557,0.03110343494005554,0.0,0.0
0.0,0.0,0.019027528741693958,0.027439088703723302,0.02987554055479386,0.03266005695601736,0.0,0.0
0.0,0.0,0.02005238547269977,0.02889902612242026,0.031277467215132,0.03421667897197902,0.0,0.0
0.0,0.0,0.021077242203705694,0.030358963541117376,0.03267939387547029,0.03577330098794085,0.0,0.0
0.0,0.0,0.022102098934711507,0.031818900959814336,0.03408132053580843,0.037329923003902504,0.0,0.0
0.0,0.0,0.02312695566571743,0.033278838378511456,0.03548324719614672,0.038886545019864334,0.0,0.0
0.0,0.0,0.024151812396723243,0.03473877579720841,0.036885173856484856,0.04044316703582599,0.0,0.0
0.0,0.0,0.025176669127729163,0.03619871321590553,0.03828710051682315,0.04199978905178781,0.0,0.0
0.0,0.0,0.02620152585873498,0.03765865063460249,0.03968902717716129,0.043556411067749476,0.0,0.0
0.0,0.0,0.0272263825897409,0.039118588053299604,0.041090953837499576,0.0451130330837113,0.0,0.0
0.0,0.0,0.028251239320746715,0.040578525471996564,0.04249288049783772,0.04666965509967296,0.0,0.0
0.0,0.0,0.029276096051752635,0.042038462890693684,0.04389480715817601,0.048226277115634784,0.0,0.0
0.0,0.0,0.030300952782758447,0.043498400309390645,0.04529673381851415,0.04978289913159645,0.0,0.0
0.0,0.0,0.03132580951376437,0.04495833772808776,0.04669866047885244,0.05133952114755827,0.0,0.0
0.0,0.0,0.032350666244770294,0.04641827514678487,0.04810058713919073,0.05289614316352009,0.0,0.0
0.0,0.0,0.033375522975776103,0.04787821256548183,0.04950251379952887,0.054452765179481756,0.0,0.0
0.0,0.0,0.03440037970678203,0.04933814998417895,0.05090444045986716,0.05600938719544358,0.0,0.0
0.0,0.0,0.03542523643778784,0.05079808740287591,0.052306367120205303,0.05756600921140524,0.0,0.0
0.0,0.0,0.03645009316879377,0.052258024821573025,0.05370829378054359,0.059122631227367065,0.0,0.0
0.0,0.0,0.037474949899799576,0.053717962240269986,0.05511022044088173,0.06067925324332873,0.0,0.0
0.0,0.0,0.0384998066308055,0.055177899658967106,0.056512147101220024,0.06223587525929055,0.0,0.0
0.0,0.0,0.03952466336181131,0.05663783707766406,0.05791407376155816,0.06379249727525221,0.0,0.0
0.0,0.0,0.04054952009281723,0.05809777449636118,0.059316000421896456,0.06534911929121404,0.0,0.0
0.0,0.0,0.04157437682382305,0.05955771191505814,0.06071792708223459,0.06690574130717569,0.0,0.0
0.0,0.0,0.04259923355482897,0.06101764933375525,0.06211985374257288,0.06846236332313753,0.0,0.0
0.0,0.0,0.043624090285834784,0.06247758675245221,0.06352178040291102,0.07001898533909919,0.0,0.0
0.0,0.0,0.044648947016840704,0.06393752417114933,0.06492370706324932,0.07157560735506101,0.0,0.0
0.0,0.0,0.04567380374784652,0.06539746158984629,0.06632563372358746,0.07313222937102268,0.0,0.0
0.0,0.0,0.04669866047885244,0.0668573990085434,0.06772756038392574,0.0746888513869845,0.0,0.0
0.0,0.0,0.04772351720985837,0.06831733642724053,0.06912948704426404,0.07624547340294632,0.0,0.0
0.0,0.0,0.048748373940864176,0.06977727384593749,0.07053141370460218,0.07780209541890798,0.0,0.0
0.0,0.0,0.049773230671870096,0.0712372112646346,0.07193334036494048,0.0793587174348698,0.0,0.0
0.0,0.0,0.05079808740287591,0.07269714868333156,0.07333526702527861,0.08091533945083147,0.0,0.0
0.0,0.0,0.05182294413388183,0.07415708610202867,0.0747371936856169,0.0824719614667933,0.0,0.0
0.0,0.0,0.05284780086488765,0.07561702352072563,0.07613912034595505,0.08402858348275495,0.0,0.0
0.0,0.0,0.05387265759589357,0.07707696093942275,0.07754104700629333,0.08558520549871677,0.0,0.0
0.0,0.0,0.054897514326899384,0.07853689835811971,0.07894297366663147,0.08714182751467843,0.0,0.0
0.0,0.0,0.055922371057905304,0.07999683577681682,0.08034490032696977,0.08869844953064027,0.0,0.0
0.0,0.0,0.05694722778891112,0.08145677319551378,0.08174682698730791,0.09025507154660192,0.0,0.0
0.0,0.0,0.05797208451991704,0.08291671061421091,0.08314875364764619,0.09181169356256375,0.0,0.0
0.0,0.0,0.058996941250922856,0.08437664803290787,0.08455068030798434,0.0933683155785254,0.0,0.0
0.0,0.0,0.060021797981928776,0.08583658545160498,0.08595260696832263,0.09492493759448724,0.0,0.0
0.0,0.0,0.06104665471293459,0.08729652287030194,0.08735453362866076,0.0964815596104489,0.0,0.0
0.0,0.0,0.06207151144394051,0.08875646028899906,0.08875646028899906,0.09803818162641072,0.0,0.0
0.0,0.0,0.06509773933832592,0.09217909503216978,0.09171500896529917,0.10148982174876085,0.0,0.0
0.0,0.0,0.06812396723271101,0.09560172977534014,0.09467355764159897,0.10494146187111061,0.0,0.0
0.0,0.0,0.07115019512709643,0.09902436451851086,0.09763210631789909,0.10839310199346075,0.0,0.0
0.0,0.0,0.07417642302148152,0.10244699926168122,0.10059065499419889,0.11184474211581052,0.0,0.0
0.0,0.0,0.07720265091586692,0.10586963400485194,0.103549203670499,0.11529638223816066,0.0,0.0
0.0,0.0,0.08022887881025202,0.1092922687480223,0.1065077523467988,0.11874802236051042,0.0,0.0
0.0,0.0,0.08325510670463743,0.11271490349119301,0.10946630102309891,0.12219966248286056,0.0,0.0
0.0,0.0,0.08628133459902251,0.11613753823436337,0.11242484969939871,0.12565130260521032,0.0,0.0
0.0,0.0,0.08930756249340793,0.1195601729775341,0.11538339837569883,0.12910294272756045,0.0,0.0
0.0,0.0,0.09233379038779302,0.12298280772070445,0.11834194705199863,0.13255458284991023,0.0,0.0
0.0,0.0,0.09536001828217844,0.12640544246387517,0.12130049572829875,0.13600622297226037,0.0,0.0
0.0,0.0,0.09838624617656352,0.12982807720704553,0.12425904440459855,0.13945786309461014,0.0,0.0
0.0,0.0,0.10141247407094894,0.13325071195021626,0.12721759308089867,0.14290950321696028,0.0,0.0
0.0,0.0,0.10443870196533403,0.1366733466933866,0.13017614175719847,0.14636114333931005,0.0,0.0
0.0,0.0,0.10746492985971944,0.14009598143655733,0.13313469043349857,0.14981278346166016,0.0,0.0
0.0,0.0,0.11049115775410484,0.14351861617972805,0.1360932391097987,0.15326442358401032,0.0,0.0
0.0,0.0,0.11351738564848993,0.14694125092289842,0.1390517877860985,0.15671606370636007,0.0,0.0
0.0,0.0,0.11654361354287535,0.15036388566606912,0.1420103364623986,0.1601677038287102,0.0,0.0
0.0,0.0,0.11956984143726043,0.15378652040923949,0.1449688851386984,0.16361934395105998,0.0,0.0
0.0,0.0,0.12259606933164585,0.1572091551524102,0.1479274338149985,0.16707098407341012,0.0,0.0
0.0,0.0,0.12562229722603094,0.16063178989558058,0.1508859824912983,0.17052262419575986,0.0,0.0
0.0,0.0,0.12864852512041636,0.1640544246387513,0.15384453116759844,0.17397426431811003,0.0,0.0
0.0,0.0,0.13167475301480144,0.16747705938192164,0.15680307984389824,0.1774259044404598,0.0,0.0
0.0,0.0,0.13470098090918686,0.17089969412509237,0.15976162852019837,0.1808775445628099,0.0,0.0
0.0,0.0,0.13772720880357195,0.1743223288682627,0.16272017719649817,0.18432918468515969,0.0,0.0
0.0,0.0,0.14075343669795737,0.17774496361143344,0.16567872587279825,0.18778082480750982,0.0,0.0
0.0,0.0,0.14377966459234245,0.1811675983546038,0.16863727454909805,0.1912324649298596,0.0,0.0
0.0,0.0,0.14680589248672785,0.18459023309777453,0.17159582322539818,0.19468410505220973,0.0,0.0
0.0,0.0,0.14983212038111296,0.1880128678409449,0.17455437190169798,0.1981357451745595,0.0,0.0
0.0,0.0,0.15285834827549835,0.19143550258411562,0.1775129205779981,0.20158738529690962,0.0,0.0
0.0,0.0,0.15588457616988377,0.19485813732728635,0.18047146925429822,0.20503902541925978,0.0,0.0
0.0,0.0,0.15891080406426886,0.1982807720704567,0.18343001793059802,0.20849066554160953,0.0,0.0
0.0,0.0,0.16193703195865428,0.20170340681362742,0.18638856660689812,0.21194230566395966,0.0,0.0
0.0,0.0,0.16496325985303936,0.20512604155679776,0.18934711528319792,0.21539394578630944,0.0,0.0
0.0,0.0,0.16798948774742478,0.20854867629996848,0.19230566395949805,0.21884558590865957,0.0,0.0
0.0,0.0,0.17101571564180987,0.21197131104313885,0.19526421263579785,0.22229722603100932,0.0,0.0
0.0,0.0,0.1740419435361953,0.21539394578630958,0.19822276131209796,0.22574886615335948,0.0,0.0
0.0,0.0,0.17706817143058037,0.21881658052947991,0.20118130998839776,0.22920050627570926,0.0,0.0
0.0,0.0,0.18009439932496576,0.22223921527265064,0.20413985866469786,0.23265214639805937,0.0,0.0
0.0,0.0,0.18312062721935088,0.225661850015821,0.20709840734099766,0.23610378652040914,0.0,0.0
0.0,0.0,0.18614685511373627,0.22908448475899174,0.2100569560172978,0.2395554266427593,0.0,0.0
0.0,0.0,0.18917308300812138,0.23250711950216207,0.2130155046935976,0.24300706676510903,0.0,0.0
0.0,0.0,0.19219931090250678,0.2359297542453328,0.2159740533698977,0.2464587068874592,0.0,0.0
0.0,0.0,0.1952255387968919,0.23935238898850317,0.2189326020461975,0.24991034700980896,0.0,0.0
0.0,0.0,0.19825176669127728,0.2427750237316739,0.22189115072249763,0.25336198713215907,0.0,0.0
0.0,0.0,0.2012779945856627,0.24619765847484462,0.22484969939879773,0.25681362725450924,0.0,0.0
0.0,0.0,0.2043042224800478,0.24962029321801496,0.22780824807509753,0.260265267376859,0.0,0.0
0.0,0.0,0.2073304503744332,0.25304292796118566,0.23076679675139766,0.2637169074992091,0.0,0.0
0.0,0.0,0.2103566782688183,0.25646556270435605,0.23372534542769746,0.2671685476215589,0.0,0.0
0.0,0.0,0.2133829061632037,0.2598881974475268,0.23668389410399757,0.270620187743909,0.0,0.0
0.0,0.0,0.2164091340575888,0.2633108321906971,0.23964244278029737,0.2740718278662588,0.0,0.0
0.0,0.0,0.21943536195197422,0.26673346693386785,0.24260099145659747,0.27752346798860894,0.0,0.0
0.0,0.0,0.2224615898463593,0.2701561016770382,0.24555954013289727,0.2809751081109587,0.0,0.0
0.0,0.0,0.2254878177407447,0.2735787364202089,0.2485180888091974,0.2844267482333088,0.0,0.0
0.0,0.0,0.2285140456351298,0.2770013711633793,0.2514766374854972,0.2878783883556586,0.0,0.0
0.0,0.0,0.2315402735295152,0.28042400590655003,0.2544351861617973,0.29133002847800876,0.0,0.0
0.0,0.0,0.2345665014239003,0.28384664064972037,0.25739373483809713,0.2947816686003585,0.0,0.0
0.0,0.0,0.2375927293182857,0.2872692753928911,0.2603522835143972,0.29823330872270865,0.0,0.0
0.0,0.0,0.2406189572126708,0.29069191013606144,0.26331083219069706,0.3016849488450584,0.0,0.0
0.0,0.0,0.2436451851070562,0.29411454487923216,0.26626938086699714,0.30513658896740853,0.0,0.0
0.0,0.0,0.24709682522940635,0.2986973947895794,0.2697596948282532,0.31001916112927635,0.0,0.0
0.0,0.0,0.2505484653517561,0.30328024469992615,0.2732500087895088,0.3149017332911437,0.0,0.0
0.0,0.0,0.25400010547410623,0.3078630946102734,0.2767403227507648,0.3197843054530115,0.0,0.0
0.0,0.0,0.257451745596456,0.31244594452062013,0.2802306367120205,0.32466687761487883,0.0,0.0
0.0,0.0,0.26090338571880617,0.3170287944309674,0.2837209506732765,0.32954944977674666,0.0,0.0
0.0,0.0,0.2643550258411559,0.3216116443413141,0.2872112646345321,0.334432021938614,0.0,0.0
0.0,0.0,0.26780666596350605,0.32619449425166136,0.29070157859578816,0.3393145941004818,0.0,0.0
0.0,0.0,0.2712583060858558,0.3307773441620081,0.2941918925570438,0.34419716626234914,0.0,0.0
0.0,0.0,0.27470994620820594,0.33536019407235534,0.2976822065182998,0.34907973842421697,0.0,0.0
0.0,0.0,0.2781615863305557,0.3399430439827021,0.30117252047955545,0.3539623105860843,0.0,0.0
0.0,0.0,0.2816132264529059,0.34452589389304933,0.3046628344408115,0.3588448827479521,0.0,0.0
0.0,0.0,0.28506486657525565,0.34910874380339607,0.30815314840206715,0.36372745490981945,0.0,0.0
0.0,0.0,0.28851650669760576,0.3536915937137433,0.31164346236332313,0.3686100270716873,0.0,0.0
0.0,0.0,0.29196814681995553,0.35827444362409006,0.3151337763245788,0.3734925992335546,0.0,0.0
0.0,0.0,0.29541978694230564,0.3628572935344373,0.3186240902858348,0.3783751713954224,0.0,0.0
0.0,0.0,0.2988714270646558,0.36744014344478454,0.3221144042470908,0.38325774355729025,0.0,0.0
0.0,0.0,0.3023230671870056,0.3720229933551313,0.32560471820834647,0.3881403157191576,0.0,0.0
0.0,0.0,0.3057747073093557,0.3766058432654785,0.3290950321696025,0.39302288788102546,0.0,0.0
0.0,0.0,0.30922634743170546,0.38118869317582527,0.33258534613085816,0.39790546004289273,0.0,0.0
0.0,0.0,0.3126779875540556,0.3857715430861725,0.33607566009211415,0.40278803220476056,0.0,0.0
0.0,0.0,0.3161296276764054,0.39035439299651925,0.3395659740533698,0.4076706043666279,0.0,0.0
0.0,0.0,0.3195812677987555,0.3949372429068665,0.34305628801462584,0.41255317652849577,0.0,0.0
0.0,0.0,0.3230329079211053,0.39952009281721323,0.3465466019758815,0.41743574869036304,0.0,0.0
0.0,0.0,0.3264845480434554,0.4041029427275605,0.3500369159371375,0.42231832085223087,0.0,0.0
0.0,0.0,0.32993618816580517,0.4086857926379072,0.35352722989839314,0.4272008930140982,0.0,0.0
0.0,0.0,0.3333878282881553,0.41326864254825446,0.3570175438596491,0.4320834651759661,0.0,0.0
0.0,0.0,0.33683946841050505,0.4178514924586012,0.3605078578209048,0.43696603733783335,0.0,0.0
0.0,0.0,0.3402911085328552,0.42243434236894845,0.3639981717821608,0.4418486094997012,0.0,0.0
0.0,0.0,0.343742748655205,0.4270171922792952,0.36748848574341647,0.44673118166156855,0.0,0.0
0.0,0.0,0.3471943887775551,0.43160004218964243,0.3709787997046725,0.4516137538234364,0.0,0.0
0.0,0.0,0.35064602889990526,0.43618289209998967,0.3744691136659285,0.4564963259853042,0.0,0.0
0.0,0.0,0.35409766902225503,0.4407657420103364,0.37795942762718415,0.4613788981471715,0.0,0.0
0.0,0.0,0.35754930914460514,0.44534859192068366,0.38144974158844014,0.4662614703090393,0.0,0.0
0.0,0.0,0.3610009492669549,0.4499314418310304,0.3849400555496958,0.4711440424709067,0.0,0.0
0.0,0.0,0.364452589389305,0.45451429174137764,0.38843036951095183,0.4760266146327745,0.0,0.0
0.0,0.0,0.3679042295116548,0.4590971416517244,0.3919206834722075,0.4809091867946418,0.0,0.0
0.0,0.0,0.37135586963400496,0.4636799915620716,0.39541099743346353,0.4857917589565096,0.0,0.0
0.0,0.0,0.3748075097563547,0.46826284147241837,0.3989013113947192,0.490674331118377,0.0,0.0
0.0,0.0,0.37825914987870485,0.4728456913827656,0.40239162535597517,0.4955569032802448,0.0,0.0
0.0,0.0,0.3817107900010546,0.47742854129311235,0.4058819393172308,0.5004394754421121,0.0,0.0
0.0,0.0,0.3851624301234048,0.4820113912034596,0.4093722532784868,0.5053220476039799,0.0,0.0
0.0,0.0,0.38861407024575456,0.48659424111380634,0.41286256723974246,0.5102046197658473,0.0,0.0
0.0,0.0,0.39206571036810467,0.4911770910241536,0.4163528812009985,0.5150871919277151,0.0,0.0
0.0,0.0,0.39551735049045444,0.4957599409345003,0.4198431951622541,0.5199697640895824,0.0,0.0
0.0,0.0,0.39896899061280455,0.5003427908448476,0.42333350912351014,0.5248523362514503,0.0,0.0
0.0,0.0,0.40242063073515466,0.5049256407551947,0.4268238230847662,0.529734908413318,0.0,0.0
0.0,0.0,0.40587227085750444,0.5095084906655416,0.43031413704602184,0.5346174805751854,0.0,0.0
0.0,0.0,0.4093239109798546,0.5140913405758888,0.4338044510072778,0.5395000527370533,0.0,0.0
0.0,0.0,0.4127755511022044,0.5186741904862355,0.4372947649685335,0.5443826248989205,0.0,0.0
0.0,0.0,0.41622719122455454,0.5232570403965828,0.44078507892978946,0.5492651970607885,0.0,0.0
0.0,0.0,0.41967883134690426,0.5278398903069295,0.4442753928910451,0.5541477692226557,0.0,0.0
0.0,0.0,0.4231304714692544,0.5324227402172768,0.44776570685230116,0.5590303413845236,0.0,0.0
0.0,0.0,0.4265821115916042,0.5370055901276235,0.4512560208135568,0.563912913546391,0.0,0.0
0.0,0.0,0.4300337517139543,0.5415884400379707,0.45474633477481285,0.5687954857082587,0.0,0.0
0.0,0.0,0.4334853918363041,0.5461712899483175,0.4582366487360685,0.573678057870126,0.0,0.0
0.0,0.0,0.4369370319586542,0.5507541398586647,0.4617269626973245,0.5785606300319939,0.0,0.0
0.0,0.0,0.44038867208100396,0.5553369897690115,0.46521727665858015,0.5834432021938611,0.0,0.0
0.0,0.0,0.44384031220335407,0.5599198396793588,0.46870759061983613,0.5883257743557291,0.0,0.0
0.0,0.0,0.44729195232570385,0.5645026895897054,0.4721979045810918,0.5932083465175964,0.0,0.0
0.0,0.0,0.450743592448054,0.5690855395000527,0.47568821854234783,0.5980909186794642,0.0,0.0
0.0,0.0,0.4557035122877336,0.5756117498154206,0.48111222444889806,0.604307738283585,0.0018756811869353673,0.0018756811869353673
0.0,0.0,0.4606634321274127,0.5821379601307878,0.4865362303554477,0.6105245578877052,0.0037513623738705346,0.0037513623738705346
0.0,0.0,0.4656233519670923,0.5886641704461557,0.49196023626199786,0.616741377491826,0.0056270435608059026,0.0056270435608059026
0.0,0.0,0.4705832718067714,0.5951903807615229,0.49738424216854754,0.6229581970959461,0.007502724747741069,0.007502724747741069
0.0,0.0,0.475543191646451,0.6017165910768908,0.5028082480750977,0.629175016700067,0.009378405934676436,0.009378405934676436
0.0,0.0,0.48050311148613006,0.6082428013922581,0.5082322539816474,0.6353918363041872,0.011254087121611604,0.011254087121611604
0.0,0.0,0.48546303132580965,0.6147690117076259,0.5136562598881975,0.641608655908308,0.013129768308546973,0.013129768308546973
0.0,0.0,0.49042295116548873,0.6212952220229931,0.5190802657947472,0.6478254755124282,0.015005449495482139,0.015005449495482139
0.0,0.0,0.4953828710051683,0.6278214323383611,0.5245042717012974,0.654042295116549,0.016881130682417506,0.016881130682417506
0.0,0.0,0.5003427908448475,0.6343476426537282,0.5299282776078471,0.6602591147206691,0.018756811869352675,0.018756811869352675
0.0,0.0,0.505302710684527,0.6408738529690962,0.5353522835143972,0.66647593432479,0.020632493056288042,0.020632493056288042
0.0,0.0,0.5102626305242061,0.6474000632844633,0.5407762894209469,0.6726927539289101,0.022508174243223208,0.022508174243223208
0.0,0.0,0.5152225503638856,0.6539262735998312,0.5462002953274971,0.678909573533031,0.024383855430158575,0.024383855430158575
0.0,0.0,0.5201824702035648,0.6604524839151984,0.5516243012340467,0.6851263931371512,0.026259536617093744,0.026259536617093744
0.0,0.0,0.5251423900432444,0.6669786942305663,0.5570483071405969,0.691343212741272,0.02813521780402911,0.02813521780402911
0.0,0.0,0.530102309882924,0.6735049045459343,0.5624723130471472,0.6975600323453929,0.03001089899096448,0.03001089899096448
0.0,0.0,0.5350622297226031,0.6800311148613014,0.5678963189536967,0.703776851949513,0.031886580177899644,0.031886580177899644
0.0,0.0,0.5400221495622827,0.6865573251766693,0.573320324860247,0.7099936715536338,0.03376226136483501,0.03376226136483501
0.0,0.0,0.5449820694019617,0.6930835354920366,0.5787443307667967,0.716210491157754,0.035637942551770184,0.035637942551770184
0.0,0.0,0.5499419892416414,0.6996097458074044,0.5841683366733469,0.7224273107618748,0.03751362373870555,0.03751362373870555
0.0,0.0,0.5549019090813204,0.7061359561227717,0.5895923425798965,0.728644130365995,0.03938930492564072,0.03938930492564072
0.0,0.0,0.559861828921,0.7126621664381396,0.5950163484864467,0.7348609499701159,0.041264986112576084,0.041264986112576084
0.0,0.0,0.5648217487606791,0.7191883767535068,0.6004403543929964,0.741077769574236,0.04314066729951125,0.04314066729951125
0.0,0.0,0.5697816686003587,0.7257145870688747,0.6058643602995466,0.7472945891783569,0.04501634848644662,0.04501634848644662
0.0,0.0,0.5747415884400378,0.7322407973842419,0.6112883662060962,0.753511408782477,0.04689202967338178,0.04689202967338178
0.0,0.0,0.5797015082797174,0.7387670076996098,0.6167123721126464,0.7597282283865978,0.04876771086031715,0.04876771086031715
0.0,0.0,0.5846614281193965,0.7452932180149769,0.622136378019196,0.7659450479907179,0.05064339204725232,0.05064339204725232
